longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.05497036,-12.09191096,2020,San Isidro,ROBO AGRAVADO,141062.0,-8577720.063565988,-1356170.2552414604,-1,0.0
-77.04316216,-12.09202904,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,99777.0,-8576405.580754802,-1356183.698109145,-1,0.0
-77.03707165,-12.09263203,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,313337.0,-8575727.588282932,-1356252.3458540076,13,0.4671361570759644
-77.05497036,-12.09191096,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,141064.0,-8577720.063565988,-1356170.2552414604,-1,0.0
-77.04909654,-12.08935516,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,311701.0,-8577066.192914575,-1355879.290560787,-1,0.0
-77.03901655,-12.09131451,2020,San Isidro,ROBO,241309.0,-8575944.093560575,-1356102.3522289218,-1,0.0
-77.04222787,-12.0924675,2020,San Isidro,HURTO,141042.0,-8576301.57606775,-1356233.6148257628,-1,0.0
-77.05051693,-12.08987393,2020,San Isidro,HURTO,99740.0,-8577224.310006104,-1355938.3496313817,-1,0.0
-77.0495635,-12.0926983,2020,San Isidro,HURTO,203584.0,-8577118.174663998,-1356259.890409878,5,1.0
-77.03801045,-12.09148827,2020,San Isidro,HURTO,175546.0,-8575832.095020888,-1356122.133967768,-1,0.0
-77.0500832,-12.08906956,2020,San Isidro,HURTO,52601.0,-8577176.027403364,-1355846.7766428618,-1,0.0
-77.05005434,-12.08901176,2020,San Isidro,HURTO,220127.0,-8577172.814722858,-1355840.1964494095,-1,0.0
-77.0406335,-12.09260816,2020,San Isidro,HURTO,99749.0,-8576124.091611214,-1356249.6283571266,-1,0.0
-77.04444882,-12.09219315,2020,San Isidro,HURTO,220124.0,-8576548.811090827,-1356202.381291562,9,1.0
-77.05110338,-12.09256804,2020,San Isidro,HURTO,221014.0,-8577289.59332148,-1356245.0608681536,5,1.0
-77.03635105,-12.09209657,2020,San Isidro,HURTO,102291.0,-8575647.371457864,-1356191.3860933078,-1,0.0
-77.0515386,-12.09171865,2020,San Isidro,HURTO,311679.0,-8577338.041790264,-1356148.3616406417,-1,0.0
-77.0368741,-12.092882,2020,San Isidro,HURTO,221011.0,-8575705.597117526,-1356280.8038784333,13,0.4530382547472426
-77.05497036,-12.09191096,2020,San Isidro,HURTO,52602.0,-8577720.063565988,-1356170.2552414604,-1,0.0
-77.04444882,-12.09219315,2020,San Isidro,HURTO,293028.0,-8576548.811090827,-1356202.381291562,9,1.0
-77.0508367,-12.09186845,2020,San Isidro,HURTO,52612.0,-8577259.906639677,-1356165.4156739307,5,0.9888428597845068
-77.05497036,-12.09191096,2020,San Isidro,HURTO,141036.0,-8577720.063565988,-1356170.2552414604,-1,0.0
-77.04444882,-12.09219315,2020,San Isidro,HURTO,22656.0,-8576548.811090827,-1356202.381291562,9,1.0
-77.04818438,-12.08869128,2020,San Isidro,HURTO AGRAVADO,99751.0,-8576964.651727855,-1355803.7116932427,-1,0.0
-77.05195865,-12.09186333,2020,San Isidro,HURTO AGRAVADO,99754.0,-8577384.801542372,-1356164.8327855866,5,0.9000244276178155
-77.04423343,-12.09248459,2020,San Isidro,HURTO AGRAVADO,242061.0,-8576524.833985707,-1356235.560447744,9,1.0
-77.05096932,-12.09096399,2020,San Isidro,HURTO AGRAVADO,22669.0,-8577274.669830542,-1356062.4472547937,5,1.0
-77.04026879,-12.09170679,2020,San Isidro,HURTO AGRAVADO,313317.0,-8576083.492279725,-1356147.011435211,-1,0.0
-77.04423343,-12.09248459,2020,San Isidro,HURTO AGRAVADO,22672.0,-8576524.833985707,-1356235.560447744,9,1.0
-77.03875476,-12.09287417,2020,San Isidro,HURTO AGRAVADO,243210.0,-8575914.951231081,-1356279.9124657358,-1,0.0
-77.04026879,-12.09170679,2020,San Isidro,HURTO AGRAVADO,54105.0,-8576083.492279725,-1356147.011435211,-1,0.0
-77.0368741,-12.092882,2020,San Isidro,HURTO AGRAVADO,310956.0,-8575705.597117526,-1356280.8038784333,13,0.4530382547472426
-77.03683104,-12.09294958,2020,San Isidro,HURTO AGRAVADO,313315.0,-8575700.803700252,-1356288.4975794083,-1,0.0
-77.05162869,-12.09212545,2020,San Isidro,HURTO AGRAVADO,99756.0,-8577348.07056319,-1356194.6739508894,5,1.0
-77.0512106,-12.09261148,2020,San Isidro,HURTO AGRAVADO,141047.0,-8577301.528997283,-1356250.0063248402,5,1.0
-77.03875476,-12.09287417,2020,San Isidro,HURTO AGRAVADO,313324.0,-8575914.951231081,-1356279.9124657358,-1,0.0
-77.05074576,-12.08954486,2020,San Isidro,HURTO DE VEHICULO,266795.0,-8577249.783245184,-1355900.8868342822,-1,0.0
-77.03683104,-12.09294958,2020,San Isidro,HURTO DE VEHICULO,143416.0,-8575700.803700252,-1356288.4975794083,-1,0.0
-77.04878391,-12.09237367,2020,San Isidro,HURTO DE VEHICULO,141053.0,-8577031.39110217,-1356222.9326916174,5,1.0
-77.03789478,-12.09169914,2020,San Isidro,HURTO AGRAVADO EN CASA HABITADA,24249.0,-8575819.21869539,-1356146.1405185852,-1,0.0
-77.01924932,-12.09067664,2020,San Isidro,ROBO AGRAVADO,294392.0,-8573743.615582582,-1356029.7339127802,3,1.0
-77.01936747,-12.09067444,2020,San Isidro,ROBO AGRAVADO,54124.0,-8573756.76798042,-1356029.4834540586,3,1.0
-77.01936747,-12.09067444,2020,San Isidro,ROBO AGRAVADO,102351.0,-8573756.76798042,-1356029.4834540586,3,1.0
-77.01936747,-12.09067444,2020,San Isidro,ROBO AGRAVADO,50945.0,-8573756.76798042,-1356029.4834540586,3,1.0
-77.01924932,-12.09067664,2020,San Isidro,ROBO AGRAVADO,143434.0,-8573743.615582582,-1356029.7339127802,3,1.0
-77.00967938,-12.08896016,2020,San Isidro,ROBO AGRAVADO,24262.0,-8572678.29473486,-1355834.3220910586,0,0.9503129942286371
-77.03379126,-12.09008696,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,294398.0,-8575362.416938528,-1355962.6019416896,-1,0.0
-77.00775794,-12.08950383,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,175581.0,-8572464.40101247,-1355896.2157992376,0,1.0
-77.01936747,-12.09067444,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,54130.0,-8573756.76798042,-1356029.4834540586,3,1.0
-77.01936747,-12.09067444,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,24267.0,-8573756.76798042,-1356029.4834540586,3,1.0
-77.01627462,-12.09080769,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,49629.0,-8573412.473493319,-1356044.6532871255,3,0.04489201139820844
-77.01519521,-12.0897568,2020,San Isidro,ROBO,54117.0,-8573292.314121762,-1355925.015024268,-1,0.0
-77.03384655,-12.09008546,2020,San Isidro,ROBO,219581.0,-8575368.571793174,-1355962.4311747567,-1,0.0
-77.01936457,-12.09053541,2020,San Isidro,HURTO,143341.0,-8573756.445153896,-1356013.6556055201,3,0.8298635510710137
-77.01936747,-12.09067444,2020,San Isidro,HURTO,268089.0,-8573756.76798042,-1356029.4834540586,3,1.0
-77.03379126,-12.09008696,2020,San Isidro,HURTO,54096.0,-8575362.416938528,-1355962.6019416896,-1,0.0
-77.00848524,-12.08903017,2020,San Isidro,HURTO,24212.0,-8572545.363678124,-1355842.292320561,0,1.0
-77.01936457,-12.09053541,2020,San Isidro,HURTO,99743.0,-8573756.445153896,-1356013.6556055201,3,0.8298635510710137
-77.03379126,-12.09008696,2020,San Isidro,HURTO,243195.0,-8575362.416938528,-1355962.6019416896,-1,0.0
-77.00848524,-12.08903017,2020,San Isidro,HURTO,102282.0,-8572545.363678124,-1355842.292320561,0,1.0
-77.01036291,-12.08937144,2020,San Isidro,HURTO,268101.0,-8572754.384946402,-1355881.1439462297,0,0.8591359027917409
-77.00848524,-12.08903017,2020,San Isidro,HURTO,143367.0,-8572545.363678124,-1355842.292320561,0,1.0
-77.00810202,-12.09032173,2020,San Isidro,HURTO DE VEHICULO,221036.0,-8572502.70382286,-1355989.3292554824,0,1.0
-77.00775794,-12.08950383,2020,San Isidro,HURTO DE VEHICULO,102330.0,-8572464.40101247,-1355896.2157992376,0,1.0
-77.00775794,-12.08950383,2020,San Isidro,HURTO DE VEHICULO,143414.0,-8572464.40101247,-1355896.2157992376,0,1.0
-77.03515501,-12.09876673,2020,San Isidro,ROBO AGRAVADO,175575.0,-8575514.228894098,-1356950.7631185956,7,0.7389010611109841
-77.024741,-12.096869,2020,San Isidro,ROBO AGRAVADO,54121.0,-8574354.946603782,-1356734.710516497,19,0.0
-77.02730177,-12.10103222,2020,San Isidro,ROBO AGRAVADO,72498.0,-8574640.01021622,-1357208.686438282,6,1.0
-77.0322005,-12.0920806,2020,San Isidro,ROBO AGRAVADO,102030.0,-8575185.334345354,-1356189.5679810776,16,1.0
-77.03980326,-12.09345531,2020,San Isidro,ROBO AGRAVADO,102362.0,-8576031.669717178,-1356346.0728911061,13,1.0
-77.02661629,-12.09985191,2020,San Isidro,ROBO AGRAVADO,243220.0,-8574563.702931672,-1357074.309287421,6,0.7504491298901287
-77.05334545,-12.10556394,2020,San Isidro,ROBO AGRAVADO,99771.0,-8577539.179412203,-1357724.6238876097,-1,0.0
-77.05505561,-12.09821724,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,99774.0,-8577729.553552577,-1356888.2046704902,5,1.0
-77.01192594,-12.09585242,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,221039.0,-8572928.380650096,-1356618.9756347998,-1,0.0
-77.0314967,-12.0969344,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,143452.0,-8575106.987687733,-1356742.1561445643,12,1.0
-77.02108586,-12.09838785,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,204182.0,-8573948.058280203,-1356907.62829834,10,1.0
-77.02198339,-12.10133531,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,143444.0,-8574047.970862776,-1357243.1930371327,-1,0.0
-77.01674956,-12.09271985,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,136342.0,-8573465.343572276,-1356262.34378555,-1,0.0
-77.0250802,-12.09967241,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,54132.0,-8574392.70617506,-1357053.8734381814,-1,0.0
-77.03198693,-12.09240857,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,313336.0,-8575161.559841705,-1356226.905903175,16,1.0
-77.02759132,-12.09557699,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,175583.0,-8574672.242774779,-1356587.6187505003,-1,0.0
-77.03915161,-12.10353333,2020,San Isidro,ROBO,22674.0,-8575959.128371002,-1357493.4373519039,1,0.3881154587641326
-77.02259334,-12.09359952,2020,San Isidro,ROBO,54118.0,-8574115.870186184,-1356362.490635337,8,0.6893348767545393
-77.0310026,-12.09235132,2020,San Isidro,ROBO,268118.0,-8575051.984727332,-1356220.3882426524,16,1.0
-77.04058057,-12.10599032,2020,San Isidro,ROBO,175569.0,-8576118.199470567,-1357773.167807119,1,1.0
-77.02971322,-12.09935672,2020,San Isidro,ROBO,102342.0,-8574908.451602293,-1357017.9325620255,-1,0.0
-77.02419065,-12.09114914,2020,San Isidro,ROBO,143424.0,-8574293.681922022,-1356083.5256630885,-1,0.0
-77.05759125,-12.10226963,2020,San Isidro,ROBO,52627.0,-8578011.819706213,-1357349.5650061332,-1,0.0
-77.03980326,-12.09345531,2020,San Isidro,ROBO,175572.0,-8576031.669717178,-1356346.0728911061,13,1.0
-77.05898272,-12.10565207,2020,San Isidro,ROBO,293047.0,-8578166.717438068,-1357734.6575967853,-1,0.0
-77.05483332,-12.09910932,2020,San Isidro,HURTO,141045.0,-8577704.808342969,-1356989.766438949,-1,0.0
-77.02500432,-12.09378756,2020,San Isidro,HURTO,294372.0,-8574384.259252096,-1356383.8982668703,20,1.0
-77.0214813,-12.09853265,2020,San Isidro,HURTO,221019.0,-8573992.078459643,-1356924.1135159226,10,0.9546284930962031
-77.028993,-12.09649508,2020,San Isidro,HURTO,313307.0,-8574828.277078634,-1356692.1406853201,15,1.0
-77.03151743,-12.09184445,2020,San Isidro,HURTO,175532.0,-8575109.295340776,-1356162.6833849116,16,0.8485253567783975
-77.0276028,-12.1028329,2020,San Isidro,HURTO,24228.0,-8574673.520722533,-1357413.6932564955,6,0.9993036419229705
-77.05595155,-12.10057672,2020,San Isidro,HURTO,311687.0,-8577829.289137159,-1357156.8281339211,5,0.9308653517451249
-77.05193924,-12.10278446,2020,San Isidro,HURTO,242058.0,-8577382.640831055,-1357408.1783605493,-1,0.0
-77.03867892,-12.09332969,2020,San Isidro,HURTO,268095.0,-8575906.5087609,-1356331.7715528512,13,0.5733972499407453
-77.03243053,-12.09279961,2020,San Isidro,HURTO,54098.0,-8575210.941167822,-1356271.4241233957,16,0.9547704156165177
-77.02612616,-12.09656348,2020,San Isidro,HURTO,175552.0,-8574509.14190965,-1356699.9278451097,-1,0.0
-77.04339908,-12.09883381,2020,San Isidro,HURTO,22654.0,-8576431.954568561,-1356958.400064744,-1,0.0
-77.04613245,-12.09554449,2020,San Isidro,HURTO,242055.0,-8576736.231925111,-1356583.9187245306,-1,0.0
-77.01384087,-12.09589063,2020,San Isidro,HURTO,24231.0,-8573141.5496826,-1356623.3257319278,2,0.6672714323611284
-77.03471341,-12.09194139,2020,San Isidro,HURTO,294369.0,-8575465.070206963,-1356173.7195571489,14,1.0
-77.036834,-12.100577,2020,San Isidro,HURTO,221016.0,-8575701.133205945,-1357156.8600116665,7,1.0
-77.05878962,-12.10066343,2020,San Isidro,HURTO AGRAVADO,190405.0,-8578145.221644394,-1357166.6999900544,-1,0.0
-77.02544038,-12.09695049,2020,San Isidro,HURTO AGRAVADO,155681.0,-8574432.801229253,-1356743.987951504,19,1.0
-77.03529022,-12.09504081,2020,San Isidro,HURTO AGRAVADO,24248.0,-8575529.280402446,-1356526.5763487827,-1,0.0
-77.024868,-12.095716,2020,San Isidro,HURTO AGRAVADO,175555.0,-8574369.084179113,-1356603.4446205024,-1,0.0
-77.01702647,-12.10036926,2020,San Isidro,HURTO AGRAVADO,313322.0,-8573496.169052472,-1357133.2090110276,2,0.5862817261016297
-77.05848024,-12.10373621,2020,San Isidro,HURTO DE VEHICULO,174063.0,-8578110.781620333,-1357516.5353194738,-1,0.0
-77.04661187,-12.0988422,2020,San Isidro,HURTO DE VEHICULO,293044.0,-8576789.600715388,-1356959.3552523877,-1,0.0
-77.0156162,-12.1048026,2020,San Isidro,HURTO DE VEHICULO,54115.0,-8573339.17851419,-1357637.944527608,2,0.8157618597517816
-77.05180283,-12.09415362,2020,San Isidro,ASALTO Y ROBO DE VEHICULOS,99759.0,-8577367.455739316,-1356425.5728346077,5,1.0
-77.02523426,-12.10186914,2020,San Isidro,HURTO AGRAVADO EN CASA HABITADA,175563.0,-8574409.856055811,-1357303.9693296866,-1,0.0
-77.0572709,-12.10533278,2020,San Isidro,HURTO AGRAVADO EN CASA HABITADA,293038.0,-8577976.158507338,-1357698.3060522915,-1,0.0
-77.030565,-12.09245322,2020,San Isidro,HURTO AGRAVADO EN CASA HABITADA,243211.0,-8575003.271318162,-1356231.9891101255,16,1.0
-77.05797415,-12.10461765,2020,San Isidro,HURTO AGRAVADO EN CASA HABITADA,52620.0,-8578054.443939239,-1357616.8878128158,-1,0.0
-77.02496514,-12.10248047,2020,San Isidro,HURTO AGRAVADO EN CASA HABITADA,294385.0,-8574379.89775445,-1357373.5691096534,-1,0.0
-77.0323829,-12.0980705,2020,San Isidro,ROBO FRUSTRADO,143454.0,-8575205.639020475,-1356871.4986071961,12,0.8582343422568592
-77.05239467,-12.09376811,2020,San Isidro,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,99778.0,-8577433.339066748,-1356381.6839584007,5,0.9430848506137706
-77.01635106,-12.10407778,2020,San Isidro,HURTO FRUSTRADO,24257.0,-8573420.982755195,-1357555.423237561,2,0.6624838633720095
-77.03469386,-12.09155464,2020,San Isidro,ROBO AGRAVADO,143431.0,-8575462.893910918,-1356129.689875898,14,0.8913071850420354
-77.0246911,-12.0914281,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,143451.0,-8574349.391761191,-1356115.2839017054,-1,0.0
-77.03458838,-12.09186202,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,143449.0,-8575451.151931029,-1356164.68364814,14,1.0
-77.02679687,-12.09151304,2020,San Isidro,HURTO,175549.0,-8574583.80500532,-1356124.9539139764,17,1.0
-77.03241361,-12.09124056,2020,San Isidro,HURTO,102296.0,-8575209.057642037,-1356093.933381602,16,0.6153847047888685
-77.02953248,-12.09177646,2020,San Isidro,HURTO,143381.0,-8574888.331717527,-1356154.943039139,16,0.8345082983344237
-77.025838,-12.0912986,2020,San Isidro,HURTO,102302.0,-8574477.064085182,-1356100.5409527165,-1,0.0
-77.03151743,-12.09184445,2020,San Isidro,HURTO,102253.0,-8575109.295340776,-1356162.6833849116,16,0.8485253567783975
-77.02679153,-12.09154798,2020,San Isidro,HURTO,221022.0,-8574583.210559238,-1356128.9316665593,17,1.0
-77.02728979,-12.09162832,2020,San Isidro,HURTO,175529.0,-8574638.67660872,-1356138.0779948777,17,1.0
-77.02737741,-12.09172093,2020,San Isidro,HURTO,143370.0,-8574648.430422504,-1356148.621207966,17,1.0
-77.0238102,-12.0918625,2020,San Isidro,HURTO,175541.0,-8574251.330421751,-1356164.7382939218,-1,0.0
-77.027001,-12.0914741,2020,San Isidro,HURTO,54090.0,-8574606.528652975,-1356120.5207810556,17,1.0
-77.0302714,-12.0917934,2020,San Isidro,HURTO,243192.0,-8574970.587915665,-1356156.871579291,16,1.0
-77.0302714,-12.0917934,2020,San Isidro,HURTO,243198.0,-8574970.587915665,-1356156.871579291,16,1.0
-77.02419065,-12.09114914,2020,San Isidro,HURTO,24226.0,-8574293.681922022,-1356083.5256630885,-1,0.0
-77.025854,-12.0912997,2020,San Isidro,HURTO,243193.0,-8574478.845197033,-1356100.6661823688,-1,0.0
-77.02728979,-12.09162832,2020,San Isidro,HURTO,143348.0,-8574638.67660872,-1356138.0779948777,17,1.0
-77.027001,-12.091474,2020,San Isidro,HURTO,24222.0,-8574606.528652975,-1356120.5093965349,17,1.0
-77.03477667,-12.0917642,2020,San Isidro,HURTO,143374.0,-8575472.112277951,-1356153.5472952805,14,1.0
-77.0302714,-12.0917934,2020,San Isidro,HURTO,24233.0,-8574970.587915665,-1356156.871579291,16,1.0
-77.03124505,-12.0913445,2020,San Isidro,HURTO,221021.0,-8575078.974137876,-1356105.7664450158,16,0.6153847047888685
-77.0281155,-12.091626,2020,San Isidro,HURTO,294377.0,-8574730.594225463,-1356137.813873833,-1,0.0
-77.02729537,-12.09157588,2020,San Isidro,HURTO,143346.0,-8574639.29777148,-1356132.1079490476,17,1.0
-77.03469386,-12.09155464,2020,San Isidro,HURTO AGRAVADO,24236.0,-8575462.893910918,-1356129.689875898,14,0.8913071850420354
-77.05901257,-12.09803514,2020,San Isidro,ROBO AGRAVADO,141059.0,-8578170.040324867,-1356867.472941414,4,1.0
-77.05506512,-12.10023325,2020,San Isidro,ROBO AGRAVADO,74352.0,-8577730.612200934,-1357117.7244123553,5,0.9308653517451249
-77.05878025,-12.09756191,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,52630.0,-8578144.178580765,-1356813.5966969067,-1,0.0
-77.05518785,-12.09641632,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,311702.0,-8577744.27444204,-1356683.1740692917,5,1.0
-77.05634156,-12.10658735,2020,San Isidro,ROBO AGRAVADO A MANO ARMADA,99773.0,-8577872.704851765,-1357841.1405820663,-1,0.0
-77.0599375,-12.10465511,2020,San Isidro,ROBO,174064.0,-8578273.003061488,-1357621.1526644963,-1,0.0
-77.05878962,-12.10066343,2020,San Isidro,ROBO,141056.0,-8578145.221644394,-1357166.6999900544,-1,0.0
-77.05763605,-12.09536452,2020,San Isidro,ROBO,99762.0,-8578016.806819402,-1356563.4296965562,4,1.0
-77.05678311,-12.10021907,2020,San Isidro,HURTO,311673.0,-8577921.857972924,-1357116.1100343876,5,0.9308653517451249
-77.05560545,-12.10296277,2020,San Isidro,HURTO,141039.0,-8577790.761461396,-1357428.478966151,-1,0.0
-77.05767239,-12.09690604,2020,San Isidro,HURTO,174049.0,-8578020.852169694,-1356738.9274285608,4,1.0
-77.05772908,-12.09933816,2020,San Isidro,HURTO,174055.0,-8578027.162871629,-1357015.8195326491,-1,0.0
-77.05540511,-12.10189955,2020,San Isidro,HURTO,141040.0,-8577768.45971461,-1357307.4314974328,5,0.9308653517451249
-77.05515769,-12.09428023,2020,San Isidro,HURTO,242056.0,-8577740.917046199,-1356439.986924874,-1,0.0
-77.05797415,-12.10461765,2020,San Isidro,HURTO,141043.0,-8578054.443939239,-1357616.8878128158,-1,0.0
-77.05559728,-12.09477134,2020,San Isidro,HURTO,174047.0,-8577789.851981156,-1356495.8980854969,-1,0.0
-77.05566873,-12.10725719,2020,San Isidro,HURTO,99746.0,-8577797.805758772,-1357917.4030672787,-1,0.0
-77.05878962,-12.10066343,2020,San Isidro,HURTO,190403.0,-8578145.221644394,-1357166.6999900544,-1,0.0
-77.0554574,-12.09761004,2020,San Isidro,HURTO,266790.0,-8577774.280610783,-1356819.0761922607,5,0.9820821669534723
-77.05797415,-12.10461765,2020,San Isidro,HURTO,52613.0,-8578054.443939239,-1357616.8878128158,-1,0.0
-77.05861673,-12.10500375,2020,San Isidro,HURTO,311677.0,-8578125.97561763,-1357660.8456427262,-1,0.0
-77.05503808,-12.0961167,2020,San Isidro,HURTO,143351.0,-8577727.602121904,-1356649.0631552127,5,1.0
-77.05655459,-12.1020364,2020,San Isidro,HURTO,99738.0,-8577896.419242889,-1357323.0118264137,5,0.9308653517451249
-77.05639802,-12.09406246,2020,San Isidro,HURTO,52608.0,-8577878.989950214,-1356415.194602767,-1,0.0
-77.06072773,-12.10075894,2020,San Isidro,HURTO,174053.0,-8578360.971062696,-1357177.5737220421,-1,0.0
-77.05617937,-12.10724868,2020,San Isidro,HURTO,99744.0,-8577854.649943551,-1357916.4341873177,-1,0.0
-77.0586215,-12.096481,2020,San Isidro,HURTO,99750.0,-8578126.506611602,-1356690.5377146627,4,1.0
-77.05786056,-12.09563352,2020,San Isidro,HURTO,174054.0,-8578041.799158279,-1356594.0545198203,-1,0.0
-77.05815708,-12.09468405,2020,San Isidro,HURTO,311675.0,-8578074.80761369,-1356485.96041594,4,1.0
-77.05754362,-12.10361634,2020,San Isidro,HURTO,266789.0,-8578006.517558867,-1357502.8880708413,-1,0.0
-77.0586215,-12.096481,2020,San Isidro,HURTO,141030.0,-8578126.506611602,-1356690.5377146627,4,1.0
-77.0586215,-12.096481,2020,San Isidro,HURTO,22665.0,-8578126.506611602,-1356690.5377146627,4,1.0
